properties{
  y = 368,
  width = 32,
  height = 16,
  pattern = "6",
}

tile{
  layer = 0,
  x = 216,
  y = 384,
  width = 8,
  height = 8,
  pattern = "9",
}

tile{
  layer = 0,
  x = 224,
  y = 368,
  width = 40,
  height = 40,
  pattern = "5",
}

tile{
  layer = 0,
  x = 216,
  y = 392,
  width = 8,
  height = 8,
  pattern = "10",
}

tile{
  layer = 0,
  x = 152,
  y = 368,
  width = 40,
  height = 40,
  pattern = "4",
}

wall{
  layer = 0,
  x = 120,
  y = 344,
  width = 184,
  height = 8,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

chest{
  layer = 0,
  x = 256,
  y = 405,
  treasure_name = "flippers",
  sprite = "entities/chest",
}

teletransporter{
  layer = 0,
  x = 200,
  y = 384,
  width = 16,
  height = 16,
  destination_map = "pruebas_bioshock_escenario1",
  destination = "faro_entrada",
}

destination{
  name = "faro_salida",
  layer = 0,
  x = 208,
  y = 413,
  direction = 3,
}

wall{
  layer = 0,
  x = 104,
  y = 432,
  width = 88,
  height = 8,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 224,
  y = 432,
  width = 88,
  height = 8,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

tile{
  layer = 1,
  x = 288,
  y = 456,
  width = 48,
  height = 24,
  pattern = "49",
}

tile{
  layer = 1,
  x = 264,
  y = 472,
  width = 48,
  height = 24,
  pattern = "49",
}

tile{
  layer = 1,
  x = 144,
  y = 400,
  width = 8,
  height = 40,
  pattern = "36",
}

tile{
  layer = 1,
  x = 152,
  y = 400,
  width = 16,
  height = 40,
  pattern = "37",
}

tile{
  layer = 1,
  x = 136,
  y = 400,
  width = 8,
  height = 40,
  pattern = "35",
}

tile{
  layer = 1,
  x = 160,
  y = 400,
  width = 16,
  height = 40,
  pattern = "38",
}

tile{
  layer = 1,
  x = 256,
  y = 400,
  width = 16,
  height = 40,
  pattern = "37",
}

tile{
  layer = 1,
  x = 248,
  y = 400,
  width = 8,
  height = 40,
  pattern = "35",
}

tile{
  layer = 1,
  x = 272,
  y = 400,
  width = 16,
  height = 40,
  pattern = "38",
}

tile{
  layer = 1,
  x = 248,
  y = 400,
  width = 8,
  height = 40,
  pattern = "36",
}

tile{
  layer = 1,
  x = 232,
  y = 400,
  width = 8,
  height = 40,
  pattern = "35",
}

tile{
  layer = 1,
  x = 120,
  y = 392,
  width = 16,
  height = 48,
  pattern = "33",
}

tile{
  layer = 1,
  x = 288,
  y = 392,
  width = 16,
  height = 48,
  pattern = "34",
}

tile{
  layer = 1,
  x = 120,
  y = 304,
  width = 16,
  height = 48,
  pattern = "33",
}

tile{
  layer = 1,
  x = 288,
  y = 304,
  width = 16,
  height = 48,
  pattern = "34",
}

tile{
  layer = 1,
  x = 144,
  y = 312,
  width = 8,
  height = 40,
  pattern = "36",
}

tile{
  layer = 1,
  x = 152,
  y = 312,
  width = 16,
  height = 40,
  pattern = "37",
}

tile{
  layer = 1,
  x = 136,
  y = 312,
  width = 8,
  height = 40,
  pattern = "35",
}

tile{
  layer = 1,
  x = 168,
  y = 312,
  width = 16,
  height = 40,
  pattern = "38",
}

tile{
  layer = 1,
  x = 184,
  y = 312,
  width = 8,
  height = 40,
  pattern = "36",
}

tile{
  layer = 1,
  x = 192,
  y = 312,
  width = 16,
  height = 40,
  pattern = "37",
}

tile{
  layer = 1,
  x = 176,
  y = 312,
  width = 8,
  height = 40,
  pattern = "35",
}

tile{
  layer = 1,
  x = 208,
  y = 312,
  width = 16,
  height = 40,
  pattern = "38",
}

tile{
  layer = 1,
  x = 224,
  y = 312,
  width = 8,
  height = 40,
  pattern = "36",
}

tile{
  layer = 1,
  x = 232,
  y = 312,
  width = 16,
  height = 40,
  pattern = "37",
}

tile{
  layer = 1,
  x = 216,
  y = 312,
  width = 8,
  height = 40,
  pattern = "35",
}

tile{
  layer = 1,
  x = 248,
  y = 312,
  width = 8,
  height = 40,
  pattern = "36",
}

tile{
  layer = 1,
  x = 256,
  y = 312,
  width = 16,
  height = 40,
  pattern = "37",
}

tile{
  layer = 1,
  x = 240,
  y = 312,
  width = 8,
  height = 40,
  pattern = "35",
}

tile{
  layer = 1,
  x = 272,
  y = 312,
  width = 16,
  height = 40,
  pattern = "38",
}

tile{
  layer = 1,
  x = 152,
  y = 112,
  width = 112,
  height = 256,
  pattern = "3",
}

tile{
  layer = 1,
  x = 232,
  y = 400,
  width = 16,
  height = 40,
  pattern = "37",
}

tile{
  layer = 2,
  x = 176,
  y = 392,
  width = 16,
  height = 48,
  pattern = "34",
}

tile{
  layer = 2,
  x = 224,
  y = 392,
  width = 16,
  height = 48,
  pattern = "33",
}

