properties{
  height = 24,
  pattern = "300",
}

tile{
  layer = 0,
  x = 256,
  y = 184,
  width = 8,
  height = 24,
  pattern = "302",
}

tile{
  layer = 0,
  x = 240,
  y = 200,
  width = 24,
  height = 8,
  pattern = "470",
}

tile{
  layer = 0,
  x = 240,
  y = 184,
  width = 24,
  height = 16,
  pattern = "469",
}

tile{
  layer = 0,
  x = 176,
  y = 80,
  width = 32,
  height = 16,
  pattern = "76",
}

tile{
  layer = 0,
  x = 296,
  y = 80,
  width = 32,
  height = 16,
  pattern = "79",
}

tile{
  layer = 0,
  x = 208,
  y = 80,
  width = 88,
  height = 16,
  pattern = "78",
}

tile{
  layer = 0,
  x = 168,
  y = 80,
  width = 8,
  height = 176,
  pattern = "538",
}

tile{
  layer = 0,
  x = 168,
  y = 256,
  width = 8,
  height = 8,
  pattern = "527",
}

tile{
  layer = 0,
  x = 192,
  y = 96,
  width = 24,
  height = 32,
  pattern = "297",
}

tile{
  layer = 0,
  x = 176,
  y = 232,
  width = 24,
  height = 16,
  pattern = "467",
}

tile{
  layer = 0,
  x = 176,
  y = 240,
  width = 24,
  height = 16,
  pattern = "467",
}

tile{
  layer = 0,
  x = 192,
  y = 240,
  width = 24,
  height = 16,
  pattern = "467",
}

tile{
  layer = 0,
  x = 304,
  y = 232,
  width = 24,
  height = 16,
  pattern = "467",
}

tile{
  layer = 0,
  x = 304,
  y = 240,
  width = 24,
  height = 16,
  pattern = "467",
}

tile{
  layer = 0,
  x = 288,
  y = 240,
  width = 24,
  height = 16,
  pattern = "467",
}

tile{
  layer = 0,
  x = 240,
  y = 160,
  width = 24,
  height = 8,
  pattern = "73",
}

tile{
  layer = 0,
  x = 264,
  y = 96,
  width = 24,
  height = 24,
  pattern = "455",
}

tile{
  layer = 0,
  x = 328,
  y = 80,
  width = 8,
  height = 176,
  pattern = "536",
}

tile{
  layer = 0,
  x = 176,
  y = 256,
  width = 152,
  height = 8,
  pattern = "519",
}

tile{
  layer = 0,
  x = 328,
  y = 256,
  width = 8,
  height = 8,
  pattern = "524",
}

tile{
  layer = 0,
  x = 288,
  y = 176,
  width = 24,
  height = 8,
  pattern = "114",
}

tile{
  layer = 0,
  x = 296,
  y = 80,
  width = 24,
  height = 48,
  pattern = "18",
}

tile{
  layer = 0,
  x = 216,
  y = 80,
  width = 24,
  height = 48,
  pattern = "18",
}

teletransporter{
  layer = 0,
  x = 240,
  y = 112,
  width = 32,
  height = 16,
  destination_map = "pantano_bosque",
  destination = "tumba_salida",
  sound = "stairs_up_start",
}

destination{
  name = "tumba_bruja",
  layer = 0,
  x = 256,
  y = 141,
  direction = 3,
}

separator{
  layer = 0,
  x = 0,
  y = 0,
  width = 512,
  height = 16,
}

separator{
  layer = 0,
  x = 0,
  y = 328,
  width = 512,
  height = 16,
}

chest{
  layer = 0,
  x = 288,
  y = 189,
  treasure_name = "apple",
  sprite = "entities/chest",
}

tile{
  layer = 1,
  x = 176,
  y = 224,
  width = 24,
  height = 8,
  pattern = "468",
}

tile{
  layer = 1,
  x = 176,
  y = 232,
  width = 24,
  height = 8,
  pattern = "468",
}

tile{
  layer = 1,
  x = 192,
  y = 232,
  width = 24,
  height = 8,
  pattern = "468",
}

tile{
  layer = 1,
  x = 304,
  y = 224,
  width = 24,
  height = 8,
  pattern = "468",
}

tile{
  layer = 1,
  x = 304,
  y = 232,
  width = 24,
  height = 8,
  pattern = "468",
}

tile{
  layer = 1,
  x = 288,
  y = 232,
  width = 24,
  height = 8,
  pattern = "468",
}

tile{
  layer = 1,
  x = 240,
  y = 144,
  width = 24,
  height = 16,
  pattern = "74",
}

tile{
  layer = 1,
  x = 272,
  y = 136,
  width = 48,
  height = 40,
  pattern = "113",
}

tile{
  layer = 1,
  x = 280,
  y = 136,
  width = 24,
  height = 24,
  pattern = "21",
}

